3423	0.4234800	0.04387000	4
3424	0.3892400	0.04208000	4
3425	0.3598900	0.05013000	4
3426	0.3319400	0.07700000	4
3427	0.3284400	0.1110100	4
3428	0.3605900	0.1450300	4
3429	0.3906400	0.1745800	4
3430	0.4577200	0.2506800	4
3431	0.4185900	0.2059100	4
3432	0.3249500	0.4216700	4
3433	0.2823200	0.3858600	4
3434	0.2564600	0.3634700	4
3435	0.1998600	0.3106600	4
3436	0.2320100	0.3419900	4
3437	0.6778500	0.3867500	4
3438	0.6953200	0.3214000	4
3439	0.7058000	0.2605200	4
3440	0.7099900	0.2094900	4
3441	0.6422100	0.1754700	4
3442	0.6352200	0.2184400	4
3443	0.6163500	0.2721600	4
3444	0.6009800	0.3303500	4
3445	0.5597500	0.1369800	4
3446	0.5569500	0.1754700	4
3447	0.5436700	0.2184400	4
3448	0.5318000	0.2658900	4
3449	0.4710000	0.2139700	4
3450	0.4765900	0.1736800	4
3451	0.4821800	0.1351800	4
3452	0.4814800	0.1002700	4
3453	0.4283700	0.07700000	4
3454	0.4325600	0.1092200	4
3455	0.4276700	0.1432500	4
3456	0.4283700	0.1754700	4
3457	0.4011200	0.07252000	4
3458	0.3564000	0.08774000	4
3459	0.3780600	0.07341000	4
3460	0.3543000	0.1083300	4
3461	0.3759600	0.1298100	4
3462	0.4011200	0.1513000	4
3463	0.3857500	0.1172800	4
3464	0.4039100	0.1280200	4
3465	0.4074100	0.1002700	4
3466	0.3878400	0.09401000	4
3467	0.3696700	0.1065400	4
3468	0.3717700	0.09490000	4
3469	0.3249500	0.7233700	4
3470	0.09182000	0.4976600	0
3471	0.2137800	0.4971700	0
3472	0.05779000	0.4341400	13
3473	0.06440000	0.5105000	13
3474	0.05960000	0.5904500	13
3475	0.8279700	0.6193100	9
3476	0.5624700	0.3310900	1
3477	0.5022600	0.3241500	1
3478	0.5328200	0.3274400	1
3479	0.7720100	0.5950300	9
3480	0.4598900	0.2029600	1
3481	0.1238200	0.4327100	7
3482	0.2797800	0.4977400	0
3483	0.2526600	0.3049400	1
3484	0.9586900	0.5020900	0
3485	0.5370800	0.5324100	23
3486	0.5339800	0.5159100	23
3487	0.5395000	0.5049000	23
3488	0.5474300	0.4974900	23
3489	0.5567400	0.4924700	23
3490	0.5636400	0.4896000	23
3491	0.5474300	0.5094500	23
3492	0.5564000	0.5118400	23
3493	0.5526000	0.5185400	23
3494	0.5439800	0.5185400	23
3495	0.2180200	0.5059500	1
3496	0.2400800	0.5049200	1
3497	0.2617000	0.5032600	1
3498	0.2843400	0.5016600	1
3499	0.002760000	0.3511100	23
3500	0.6510400	0.4916600	1
3501	0.6307100	0.4902400	1
3502	0.7174800	0.5015500	0
3503	0.7136500	0.4863900	1
3504	0.6079000	0.4932200	1
3505	0.4791200	0.4998100	0
3506	0.3080000	0.4996600	1
3507	0.7389300	0.4844600	1
3508	0.3808700	0.4985200	0
3509	0.5772400	0.4933200	1
3510	0.8543100	0.4726400	1
3511	0.4872800	0.4937800	1
3512	0.7495700	0.7422800	22
3513	0.6804800	0.7212000	22
3514	0.7264200	0.6958100	22
3515	0.7913600	0.7070700	22
3516	0.7557900	0.6711400	22
3517	0.8076000	0.6756900	22
3518	0.6352300	0.6874300	22
3519	0.6763400	0.6742500	22
3520	0.6483600	0.5389200	22
3521	0.6507800	0.5748500	22
3522	0.6207300	0.5602400	22
3523	0.6221100	0.5128100	22
3524	0.6632100	0.4352100	22
3525	0.6452500	0.3923400	22
3526	0.6867000	0.3667100	22
3527	0.7001700	0.4107800	22
3528	0.8393800	0.4816800	22
3529	0.8203800	0.5010800	22
3530	0.8013800	0.4814400	22
3531	0.8210700	0.4596400	22
3532	0.8877400	0.5171300	22
3533	0.9219300	0.5288600	22
3534	0.9119200	0.5451500	22
3535	0.8749600	0.5324600	22
3536	0.8694300	0.4594000	22
3537	0.8500900	0.4366500	22
3538	0.8784100	0.4845500	22
3539	0.8601000	0.5010800	22
3540	0.9260800	0.4716200	22
3541	0.9437000	0.4768900	22
3542	0.9385100	0.4934100	22
3543	0.9143400	0.4862300	22
3544	0.8901600	0.4639500	22
3545	0.9067400	0.4526900	22
3546	0.9129500	0.4644300	22
3547	0.8974100	0.4759300	22
3548	0.8998300	0.5006000	22
3549	0.9302200	0.5106600	22
3550	0.9626900	0.5159300	22
3551	0.9671800	0.4955700	22
3552	0.7910200	0.4071900	22
3553	0.8186500	0.3918600	22
3554	0.8331600	0.4148500	22
3555	0.8051800	0.4347300	22
3556	0.8956800	0.4368900	22
3557	0.9108800	0.3810800	22
3558	0.9392100	0.3870700	22
3559	0.9326400	0.4004800	22
3560	0.9022500	0.3942500	22
3561	0.7740900	0.3461100	22
3562	0.7775500	0.3168900	22
3563	0.8117400	0.3235900	22
3564	0.8058700	0.3444300	22
3565	0.8279800	0.3068300	22
3566	0.7924000	0.2905400	22
3567	0.8545800	0.2529300	22
3568	0.8835900	0.2843100	22
3569	0.8525000	0.2943700	22
3570	0.8190000	0.2701800	22
3571	0.9336800	0.3044300	22
3572	0.9167500	0.2756900	22
3573	0.9485300	0.2697000	22
3574	0.9595900	0.3008400	22
3575	0.9122600	0.3588000	22
3576	0.9146800	0.3703000	22
3577	0.8925700	0.3655100	22
3578	0.8932600	0.3566500	22
3579	0.8718500	0.3542500	22
3580	0.8718500	0.3578400	22
3581	0.8642500	0.3597600	22
3582	0.8635600	0.3532900	22
3583	0.8811700	0.3549700	22
3584	0.8787600	0.3511400	22
3585	0.8925700	0.3504200	22
3586	0.9119200	0.3501800	22
3587	0.9730600	0.3521000	22
3588	0.9727100	0.3609600	22
3589	0.9568200	0.3614400	22
3590	0.9557900	0.3518600	22
3591	0.8725400	0.3659900	22
3592	0.8880800	0.3726900	22
3593	0.8777200	0.3837100	22
3594	0.8611400	0.3729300	22
3595	0.8424900	0.3818000	22
3596	0.8324700	0.3638300	22
3597	0.8521600	0.3614400	22
3598	0.8725400	0.3482600	22
3599	0.8504300	0.3509000	22
3600	0.8604500	0.3422800	22
3601	0.8770300	0.3367700	22
3602	0.8877400	0.3461100	22
3603	0.9074300	0.3434700	22
3604	0.8963700	0.3310200	22
3605	0.9205500	0.3269500	22
3606	0.9316100	0.3422800	22
3607	0.8601000	0.3985600	22
3608	0.8304000	0.3475400	22
3609	0.8089800	0.3676600	22
3610	0.8397200	0.3336500	22
3611	0.8569900	0.3235900	22
3612	0.9063900	0.3092200	22
3613	0.8797900	0.3152100	22
3614	0.8967200	0.2412000	22
3615	0.9367900	0.2349700	22
3616	0.7699500	0.6486200	22
3617	0.8072500	0.6517400	22
3618	0.7651100	0.6146100	22
3619	0.7775500	0.6179600	22
3620	0.7775500	0.6294600	22
3621	0.7602800	0.6241900	22
3622	0.6860100	0.5877800	22
3623	0.6773700	0.5628700	22
3624	0.7084600	0.5851500	22
3625	0.7215900	0.5980800	22
3626	0.7447300	0.5592800	22
3627	0.7547500	0.5865900	22
3628	0.7409300	0.5897000	22
3629	0.7240100	0.5628700	22
3630	0.7709800	0.5841900	22
3631	0.7647700	0.5590400	22
3632	0.7834200	0.5628700	22
3633	0.7865300	0.5834700	22
3634	0.8031100	0.6321000	22
3635	0.7975800	0.6208400	22
3636	0.8214200	0.6196400	22
3637	0.8321200	0.6306600	22
3638	0.8563000	0.5964100	22
3639	0.8697800	0.5949700	22
3640	0.8715000	0.6076600	22
3641	0.8569900	0.6028700	22
3642	0.8518100	0.5935300	22
3643	0.8580300	0.5873100	22
3644	0.7720200	0.8098200	22
3645	0.6811700	0.7803600	22
3646	0.8293600	0.7566500	22
3647	0.6234900	0.7418000	22
3648	0.5865300	0.6996400	22
3649	0.6797900	0.3279000	22
3650	0.7336800	0.3173700	22
3651	0.7340200	0.3530500	22
3652	0.6839400	0.2879000	22
3653	0.7454200	0.2828700	22
3654	0.8131300	0.2234700	22
3655	0.7720200	0.2503000	22
3656	0.6210700	0.3109000	22
3657	0.6176200	0.2665900	22
3658	0.7005200	0.2431100	22
3659	0.5478400	0.3075400	22
3660	0.5222800	0.2831100	22
3661	0.6024200	0.2172500	22
3662	0.6994800	0.1001200	22
3663	0.6034500	0.1128100	22
3664	0.5941300	0.07569000	22
3665	0.6856600	0.06635000	22
3666	0.6300500	0.3523400	22
3667	0.5941300	0.5985600	22
3668	0.5924000	0.5427500	22
3669	0.6286700	0.6055100	22
3670	0.4839400	0.7686200	22
3671	0.4756500	0.7190400	22
3672	0.5326400	0.7123400	22
3673	0.5571700	0.7602400	22
3674	0.5222800	0.8852700	22
3675	0.4998300	0.8251500	22
3676	0.5989600	0.8126900	22
3677	0.6597600	0.8735300	22
3678	0.4221100	0.7154500	22
3679	0.4148500	0.7638300	22
3680	0.3544000	0.7432300	22
3681	0.3727100	0.6996400	22
3682	0.4079400	0.8198800	22
3683	0.3271200	0.7942500	22
3684	0.4597600	0.2888600	22
3685	0.4943000	0.2263500	22
3686	0.5095000	0.1722200	22
3687	0.6089800	0.1588000	22
3688	0.2943000	0.8503000	22
3689	0.3993100	0.8788000	22
3690	0.2386900	0.6047900	22
3691	0.2708100	0.5760500	22
3692	0.3025900	0.6304200	22
3693	0.2659800	0.6618000	22
3694	0.1975800	0.6388000	22
3695	0.2231400	0.7010800	22
3696	0.2231400	0.4136500	22
3697	0.1702900	0.4318600	22
3698	0.1772000	0.3638300	22
3699	0.2386900	0.3453900	22
3700	0.7139900	0.6601200	22
3701	0.6846300	0.6383200	22
3702	0.7202100	0.6270700	22
3703	0.7426600	0.6407200	22
3704	0.6076000	0.6467100	22
3705	0.6462900	0.6431100	22
3706	0.5188300	0.6653900	22
3707	0.4721900	0.6744900	22
3708	0.3844600	0.6644300	22
3709	0.4279800	0.6737700	22
3710	0.2943000	0.5542500	22
3711	0.3157200	0.5954500	22
3712	0.3747800	0.3238300	22
3713	0.3039700	0.3300600	22
3714	0.3298800	0.2618000	22
3715	0.4058700	0.2469500	22
3716	0.1913600	0.2967700	22
3717	0.2583800	0.2785600	22
3718	0.4293600	0.1384400	22
3719	0.3530200	0.1509000	22
3720	0.3499100	0.1089800	22
3721	0.4241800	0.09820000	22
3722	0.2815200	0.1219200	22
3723	0.2829000	0.1659900	22
3724	0.2152000	0.1815600	22
3725	0.2158900	0.1350900	22
3726	0.8528500	0.05629000	22
3727	0.7720200	0.06012000	22
3728	0.7585500	0.03018000	22
3729	0.8407600	0.02778000	22
3730	0.4110500	0.06563000	22
3731	0.3388600	0.07497000	22
3732	0.2753000	0.4000000	22
3733	0.3215900	0.3997600	22
3734	0.2735800	0.08455000	22
3735	0.3464600	0.2021600	22
3736	0.2749600	0.2184400	22
3737	0.1302200	0.3137700	22
3738	0.1212400	0.3803600	22
3739	0.8445600	0.5178400	22
3740	0.8200300	0.5738900	22
3741	0.8400700	0.5806000	22
3742	0.8400700	0.5906600	22
3743	0.8217600	0.5875400	22
3744	0.9271200	0.7065900	22
3745	0.8601000	0.7099400	22
3746	0.8628700	0.6716200	22
3747	0.9260800	0.6553300	22
3748	0.7274600	0.4641900	22
3749	0.7616600	0.4292200	22
3750	0.7827300	0.4584400	22
3751	0.7658000	0.4879000	22
3752	0.7399000	0.6021600	22
3753	0.7485300	0.6071900	22
3754	0.7354100	0.6086200	22
3755	0.7796200	0.3767700	22
3756	0.7437000	0.3911400	22
3757	0.5975800	0.4838300	22
3758	0.6639000	0.6105400	22
3759	0.5564800	0.9437100	22
3760	0.8210700	0.9168900	22
3761	0.3906700	0.9386800	22
3762	0.2566500	0.9099400	22
3763	0.1682200	0.7439500	22
3764	0.09810000	0.7875400	22
3765	0.07323000	0.7058700	22
3766	0.1437000	0.6740100	22
3767	0.1188300	0.4486200	22
3768	0.1485300	0.1964100	22
3769	0.1523300	0.1482600	22
3770	0.8839400	0.8280200	22
3771	0.9136400	0.7616800	22
3772	0.5640800	0.6517400	22
3773	0.6590700	0.5061100	22
3774	0.6829000	0.4802400	22
3775	0.7022500	0.5238300	22
3776	0.6822100	0.5396400	22
3777	0.6359200	0.4685000	22
3778	0.6120900	0.4292200	22
3779	0.5813500	0.3904200	22
3780	0.5644200	0.3415600	22
3781	0.3039700	0.7082600	22
3782	0.3302200	0.6728100	22
3783	0.2162300	0.8047900	22
3784	0.2645900	0.7532900	22
3785	0.3430100	0.6474300	22
3786	0.1561300	0.8584400	22
3787	0.9260800	0.4167700	22
3788	0.9281500	0.4325700	22
3789	0.8870500	0.4148500	22
3790	0.9523300	0.3420400	22
3791	0.9437000	0.3243100	22
3792	0.9658000	0.3224000	22
3793	0.9713300	0.3418000	22
3794	0.9188300	0.2000000	22
3795	0.8690800	0.2071900	22
3796	0.8656300	0.08623000	22
3797	0.7875600	0.09222000	22
3798	0.9409300	0.4658700	22
3799	0.9354100	0.4608400	22
3800	0.9419700	0.4603600	22
3801	0.9457700	0.4651500	22
3802	0.8784100	0.3616800	22
3803	0.9616600	0.3885000	22
3804	0.9606200	0.3750900	22
3805	0.9744400	0.3743700	22
3806	0.9754800	0.3868300	22
3807	0.7378200	0.1930500	22
3808	0.7160600	0.1408400	22
3809	0.5057000	0.08695000	22
3810	0.5122600	0.1255100	22
3811	0.4234900	0.1880200	22
3812	0.2055300	0.2354500	22
3813	0.1399000	0.2517400	22
3814	0.07910000	0.2646700	22
3815	0.07392000	0.3262300	22
3816	0.8345400	0.1688600	22
3817	0.8082900	0.1286200	22
3818	0.8818700	0.1202400	22
3819	0.9005200	0.1600000	22
3820	0.9664900	0.4589200	22
3821	0.9620000	0.4507800	22
3822	0.9775500	0.4476600	22
3823	0.9785800	0.4579600	22
3824	0.9243500	0.4550900	22
3825	0.9364400	0.4409600	22
3826	0.9385100	0.4479000	22
3827	0.9260800	0.4625100	22
3828	0.9343700	0.4682600	22
3829	0.9561300	0.4709000	22
3830	0.9661500	0.4764100	22
3831	0.9454200	0.4716200	22
3832	0.9551000	0.4601200	22
3833	0.9526800	0.4526900	22
3834	0.9399000	0.4526900	22
3835	0.9326400	0.4562900	22
3836	0.9519900	0.4685000	22
3837	0.9464600	0.4680200	22
3838	0.9582000	0.5355700	22
3839	0.9350600	0.08335000	22
3840	0.9440400	0.1154500	22
3841	0.8756500	0.3552100	22
3842	0.8469800	0.6471900	22
3843	0.7319500	0.5183200	22
3844	0.8110500	0.5185600	22
3845	0.8044900	0.5415600	22
3846	0.7844600	0.5317400	22
3847	0.7903300	0.5041900	22
3848	0.8846300	0.6335300	22
3849	0.8998300	0.6122200	22
3850	0.9430100	0.6158100	22
3851	0.8956800	0.5899400	22
3852	0.8756500	0.5750900	22
3853	0.8974100	0.5595200	22
3854	0.9385100	0.5798800	22
3855	0.7475000	0.6170100	22
3856	0.7568200	0.6115000	22
3857	0.8635600	0.5453900	22
3858	0.8504300	0.5626300	22
3859	0.8262500	0.5521000	22
3860	0.8348900	0.5322200	22
3861	0.7609700	0.5231100	22
3862	0.7012100	0.6105400	22
3863	0.7098400	0.5726900	22
3864	0.3830700	0.3746100	22
3865	0.3447300	0.4232300	22
3866	0.4687400	0.3767700	22
3867	0.4445600	0.3798800	22
3868	0.4749600	0.3343700	22
3869	0.4991400	0.3444300	22
3870	0.3602800	0.5873100	22
3871	0.3906700	0.5995200	22
3872	0.3982700	0.6098200	22
3873	0.3557900	0.5995200	22
3874	0.4304000	0.6014400	22
3875	0.4352300	0.5956900	22
3876	0.4514700	0.5856300	22
3877	0.4386900	0.6064700	22
3878	0.4721900	0.5916200	22
3879	0.4715000	0.6321000	22
3880	0.4324700	0.6373700	22
3881	0.5509500	0.5882600	22
3882	0.5088100	0.6165300	22
3883	0.4991400	0.5715000	22
3884	0.5215900	0.5406000	22
3885	0.5316100	0.3995200	22
3886	0.5174400	0.3667100	22
3887	0.4352300	0.3432300	22
3888	0.1816900	0.5703000	22
3889	0.2221100	0.5427500	22
3890	0.2580300	0.5202400	22
3891	0.2887700	0.5075400	22
3892	0.1309200	0.5980800	22
3893	0.06839000	0.6206000	22
3894	0.5620000	0.5202400	22
3895	0.5326400	0.4929300	22
3896	0.2169300	0.4790400	22
3897	0.1720200	0.5003600	22
3898	0.2597600	0.4622800	22
3899	0.2974100	0.4574800	22
3900	0.1233200	0.5209600	22
3901	0.06701000	0.5365300	22
3902	0.06598000	0.4598800	22
3903	0.4711600	0.4191600	22
3904	0.4694300	0.4016800	22
3905	0.4853200	0.3885000	22
3906	0.4981000	0.4098200	22
3907	0.5336800	0.4428700	22
3908	0.5689100	0.4582000	22
3909	0.9523300	0.5544900	22
3910	0.9734000	0.2675400	22
3911	0.9789300	0.2998800	22
3912	0.9582000	0.4177200	22
3913	0.9602800	0.4012000	22
3914	0.9754800	0.3990400	22
3915	0.9765100	0.4155700	22
3916	0.8576900	0.6218000	22
3917	0.06874000	0.3913800	22
3918	0.08532000	0.2095800	22
3919	0.08912000	0.1604800	22
3920	0.2110500	0.09509000	22
3921	0.1485300	0.1070700	22
3922	0.9772000	0.4337700	22
3923	0.9595900	0.4330500	22
3924	0.9530200	0.4656300	22
3925	0.9409300	0.3741300	22
3926	0.9519900	0.4471900	22
3927	0.9609700	0.4412000	22
3928	0.9899800	0.4481400	22
3929	0.9879100	0.4325700	22
3930	0.8010400	0.5679000	22
3931	0.8031100	0.5846700	22
3932	0.9630400	0.4668300	22
3933	0.9758200	0.4665900	22
3934	0.6715000	0.03593000	22
3935	0.5803100	0.04479000	22
3936	0.9854900	0.3736500	22
3937	0.9858400	0.3856300	22
3938	0.5029400	0.5073100	22
3939	0.4911900	0.5353300	22
3940	0.4787600	0.5121000	22
3941	0.4853200	0.4903000	22
3942	0.9267700	0.05461000	22
3943	0.4922300	0.05557000	22
3944	0.08670000	0.1188000	22
3945	0.7333300	0.5942500	22
3946	0.7309200	0.5961700	22
3947	0.8421400	0.6138900	22
3948	0.9354100	0.3511400	22
3949	0.9364400	0.3607200	22
3950	0.9526800	0.1540100	22
3951	0.9899800	0.4574800	22
3952	0.4390300	0.5334100	22
3953	0.4462900	0.5252700	22
3954	0.4545800	0.5279000	22
3955	0.4466300	0.5396400	22
3956	0.4532000	0.5655100	22
3957	0.4352300	0.5806000	22
3958	0.4383400	0.5631100	22
3959	0.4518100	0.5501800	22
3960	0.4739200	0.5614400	22
3961	0.4694300	0.5425100	22
3962	0.4203800	0.5818000	22
3963	0.4234900	0.5698200	22
3964	0.4162300	0.6007200	22
3965	0.4183100	0.5899400	22
3966	0.3965500	0.5901800	22
3967	0.4006900	0.5815600	22
3968	0.3678800	0.5782000	22
3969	0.3751300	0.5710200	22
3970	0.3481900	0.5571300	22
3971	0.3571700	0.5528100	22
3972	0.5025900	0.4385600	22
3973	0.4721900	0.4431100	22
3974	0.3388600	0.5348500	22
3975	0.3495700	0.5341300	22
3976	0.3378200	0.5094600	22
3977	0.3492200	0.5109000	22
3978	0.3450800	0.4864700	22
3979	0.3544000	0.4912600	22
3980	0.3585500	0.4653900	22
3981	0.3647700	0.4749700	22
3982	0.3813500	0.4412000	22
3983	0.3858400	0.4555700	22
3984	0.3651100	0.5477800	22
3985	0.3796200	0.5624000	22
3986	0.3367900	0.5645500	22
3987	0.4031100	0.5688600	22
3988	0.4317800	0.5032300	22
3989	0.4393800	0.4972500	22
3990	0.4476700	0.5020400	22
3991	0.4414500	0.5053900	22
3992	0.4711600	0.4824000	22
3993	0.4711600	0.4682600	22
3994	0.4839400	0.4668300	22
3995	0.4656300	0.4558100	22
3996	0.4628700	0.4701800	22
3997	0.4625200	0.4615600	22
3998	0.4607900	0.4785600	22
3999	0.4545800	0.4567700	22
4000	0.4532000	0.4505400	22
4001	0.4545800	0.4615600	22
4002	0.4587200	0.4641900	22
4003	0.4559600	0.4685000	22
4004	0.4514700	0.4754500	22
4005	0.5070800	0.4725700	22
4006	0.3823800	0.4136500	22
4007	0.3526800	0.4467100	22
4008	0.4093300	0.4397600	22
4009	0.4093300	0.4201200	22
4010	0.4542300	0.4012000	22
4011	0.4342000	0.4071900	22
4012	0.3247000	0.5362900	22
4013	0.3250400	0.5058700	22
4014	0.4176200	0.3887400	22
4015	0.3343700	0.4771300	22
4016	0.3951600	0.4632300	22
4017	0.4141600	0.4515000	22
4018	0.3754700	0.4788000	22
4019	0.4518100	0.4402400	22
4020	0.4328200	0.4435900	22
4021	0.4321200	0.4299400	22
4022	0.4518100	0.4239500	22
4023	0.4224500	0.4594000	22
4024	0.4072500	0.4689800	22
4025	0.4328200	0.4665900	22
4026	0.4214200	0.4761700	22
4027	0.4435200	0.4586800	22
4028	0.4376500	0.4526900	22
4029	0.4424900	0.4723400	22
4030	0.4331600	0.4826300	22
4031	0.4487000	0.4649100	22
4032	0.4086400	0.4857500	22
4033	0.4228000	0.4931700	22
4034	0.4100200	0.5032300	22
4035	0.3975800	0.4974900	22
4036	0.3934400	0.4821600	22
4037	0.3816900	0.4950900	22
4038	0.3644200	0.4931700	22
4039	0.3751300	0.5094600	22
4040	0.3582000	0.5109000	22
4041	0.3903300	0.5087400	22
4042	0.4010400	0.5116200	22
4043	0.3585500	0.5312600	22
4044	0.3740900	0.5250300	22
4045	0.3796200	0.5396400	22
4046	0.3903300	0.5209600	22
4047	0.3941300	0.5326900	22
4048	0.3982700	0.5195200	22
4049	0.4038000	0.5264700	22
4050	0.4238300	0.5585600	22
4051	0.4355800	0.5511400	22
4052	0.4082900	0.5588000	22
4053	0.4145100	0.5480200	22
4054	0.4238300	0.5509000	22
4055	0.4317800	0.5437100	22
4056	0.4231400	0.5377200	22
4057	0.4300500	0.5262300	22
4058	0.09283000	0.5469900	1
4059	0.09529000	0.5259100	1
4060	0.9060400	0	22
4061	0.8297100	0.0002400000	22
4062	0.4038000	0.5420400	22
4063	0.4127800	0.5334100	22
4064	0.3910200	0.5521000	22
4065	0.4200300	0.5144900	22
4066	0.4179600	0.5228700	22
4067	0.4079400	0.5183200	22
4068	0.4114000	0.5118600	22
4069	0.4687400	0.4974900	22
4070	0.4587200	0.4888600	22
4071	0.4466300	0.4843100	22
4072	0.09773000	0.6181600	1
4073	0.08622000	0.6118100	1
4074	0.07043000	0.6438800	1
4075	0.08063000	0.6513700	1
4076	0.1329500	0.6336400	1
4077	0.1166200	0.6779600	1
4078	0.1517600	0.6725800	1
4079	0.1584400	0.6362100	1
4080	0.1793600	0.6675600	1
4081	0.1825400	0.6345300	1
4082	0.2486200	0.6512800	1
4083	0.2495200	0.6214400	1
4084	0.2275900	0.6262000	1
4085	0.2266200	0.6570300	1
4086	0.3509800	0.6756200	1
4087	0.3731300	0.6663500	1
4088	0.3678200	0.6424200	1
4089	0.3488300	0.6549600	1
4090	0.2161900	0.7869600	1
4091	0.1892400	0.7925400	1
4092	0.2006300	0.8156100	1
4093	0.2283600	0.8081500	1
4094	0.04077000	0.7125500	1
4095	0.07720000	0.6977200	1
4096	0.06600000	0.6850800	1
4097	0.03416000	0.7024500	1
4098	0.3302500	0.7777500	1
4099	0.3462700	0.7634900	1
4100	0.3334600	0.7495300	1
4101	0.3176100	0.7600900	1
4102	0.4527100	0.7377100	1
4103	0.4788100	0.7407400	1
4104	0.4802700	0.7026400	1
4105	0.4543900	0.7003600	1
4106	0.4226400	0.8743600	1
4107	0.4241600	0.9230400	1
4108	0.4455900	0.9210100	1
4109	0.4468300	0.8740300	1
4110	0.2496400	0.7052500	1
4111	0.2487600	0.6793100	1
4112	0.2268900	0.6861700	1
4113	0.2276100	0.7132200	1
4114	0.5943800	0.6578100	15
4115	0.6031900	0.5648700	15
4116	0.5135200	0.5534400	15
4117	0.5032300	0.6474200	15
4118	0.5696800	0.8662800	1
4119	0.5632000	0.9089400	1
4120	0.5878700	0.9086200	1
4121	0.5953100	0.8644100	1
4122	0.1037600	0.7975400	15
4123	0.05414000	0.8274600	15
4124	0.1763500	0.9886200	17
4125	0.2275300	0.9734900	17
4126	0.2661800	0.7892200	1
4127	0.2582300	0.7702500	1
4128	0.2382600	0.7798600	1
4129	0.2494300	0.7980500	1
4130	0.3832000	0.9334400	1
4131	0.3807800	0.8953900	1
4132	0.3587900	0.9055200	1
4133	0.3608100	0.9397600	1
4134	0.4022200	0.8848100	1
4135	0.4041700	0.9278400	1
4136	0.2533100	0.7505900	1
4137	0.2511700	0.7291300	1
4138	0.2289100	0.7376000	1
4139	0.2313500	0.7586100	1
4140	0.3926100	0.6608900	1
4141	0.3864100	0.6307300	1
4142	0.6038500	0.8211000	1
4143	0.6130800	0.7792400	1
4144	0.5846100	0.7821000	1
4145	0.5768000	0.8234000	1
4146	0.4312200	0.6631100	1
4147	0.4100600	0.6597500	1
4148	0.4110600	0.6915800	1
4149	0.4314800	0.6976500	1
4150	0.6213300	0.7376400	1
4151	0.6290000	0.6956600	1
4152	0.5975900	0.6985700	1
4153	0.5916700	0.7405200	1
4154	0.2037200	0.6626800	1
4155	0.2053200	0.6306700	1
4156	0.3499900	0.7133700	1
4157	0.3723800	0.7107500	1
4158	0.3739500	0.6894200	1
4159	0.3510300	0.6954800	1
4160	0.2668400	0.8488800	1
4161	0.2455200	0.8286400	1
4162	0.01181000	0.4048200	15
4163	0.01126000	0.2669500	15
4164	0.6130600	0.9060100	1
4165	0.6211900	0.8611800	1
4166	0.6521400	0.7342100	1
4167	0.6609500	0.6920800	1
4168	0.1164800	0.1224000	17
4169	0.06232000	0.09010000	17
4170	0.05396000	0.03232000	17
4171	0.1098100	0.06207000	17
4172	0.3455000	0.5894300	1
4173	0.3341500	0.6149500	1
4174	0.3547500	0.6244900	1
4175	0.3709700	0.6042200	1
4176	0.3920700	0.7130100	1
4177	0.4091600	0.7210200	1
4178	0.3938200	0.6883200	1
4179	0.3584200	0.5622200	1
4180	0.3918700	0.5815400	1
4181	0.2082100	0.5978700	1
4182	0.2297000	0.5942000	1
4183	0.1866600	0.6002900	1
4184	0.1907700	0.5666700	1
4185	0.1693100	0.5660800	1
4186	0.1647200	0.5999200	1
4187	0.1486800	0.5625500	1
4188	0.1429000	0.5958800	1
4189	0.1104300	0.5839200	1
4190	0.09793000	0.5787700	1
4191	0.2637300	0.8172400	1
4192	0.2792700	0.8081400	1
4193	0.6421200	0.7756700	1
4194	0.2241400	0.7433300	0
4195	0.2542700	0.7419100	0
4196	0.2434900	0.7826600	0
4197	0.2143700	0.7841600	0
4198	0.04350000	0.7275300	1
4199	0.07930000	0.7192100	1
4200	0.004930000	0.3091900	17
4201	0.3273300	0.9064200	0
4202	0.3485100	0.9175900	0
4203	0.002250000	0.2650600	17
4204	0.1166700	0.2105700	17
4205	0.1719500	0.2348800	17
4206	0.1724900	0.2769700	17
4207	0.1143400	0.2517300	17
4208	0.5823400	0.9504100	1
4209	0.5583300	0.9517800	1
4210	0.5130500	0.8253700	0
4211	0.5293500	0.8722700	0
4212	0.5034500	0.8879700	0
4213	0.4859900	0.8485100	0
4214	0.2763800	0.5345700	0
4215	0.3002900	0.5343300	0
4216	0.2948300	0.5763000	0
4217	0.2701600	0.5760400	0
4218	0.2212100	0.6562800	0
4219	0.1948800	0.6549300	0
4220	0.2105300	0.6100600	0
4221	0.2350500	0.6131900	0
4222	0.2361700	0.7002100	0
4223	0.2659100	0.6997800	0
4224	0.3593200	0.9727100	1
4225	0.3803600	0.9696100	1
4226	0.3313800	0.9814400	1
4227	0.3305500	0.9526300	1
4228	0.3202300	0.9581000	1
4229	0.3216400	0.9856700	1
4230	0.02706000	0.6951200	1
4231	0.05083000	0.6901600	0
4232	0.05326000	0.7106700	0
4233	0.1227500	0.6016300	0
4234	0.1349500	0.6006200	0
4235	0.1231600	0.6285700	0
4236	0.1128600	0.6255900	0
4237	0.4089700	0.5908300	0
4238	0.4105600	0.5423700	0
4239	0.4427900	0.5441100	0
4240	0.4440400	0.5975900	0
4241	0.3943300	0.9607900	0
4242	0.003350000	0.1404300	17
4243	0.001330000	0.1801900	17
4244	0.3816700	0.9432700	0
4245	0.3951700	0.9283000	0
